1	3	8	12	19	28	12
3	6	7	10	24	28	5
1	9	16	17	30	32	5
3	5	10	13	21	27	9
1	3	13	24	31	32	6
15	22	25	27	32	33	10
2	7	11	17	25	33	8
4	5	8	11	26	28	12
11	12	24	25	29	31	16
1	11	18	26	27	28	2
4	5	10	14	26	33	1
1	6	16	22	23	27	1
7	8	27	28	29	31	14
4	6	9	10	21	29	11
9	12	15	27	28	31	12
2	11	17	23	24	28	16
3	8	10	11	16	17	8
1	3	16	22	30	31	10
6	8	18	21	30	32	12
6	8	10	11	25	26	9
2	9	17	25	29	31	2
1	7	8	25	26	33	1
6	22	28	30	32	33	16
5	9	12	19	24	28	4
1	4	12	16	22	24	6
1	5	7	16	30	32	4
5	15	21	28	29	32	15
9	11	12	15	23	30	8
4	11	22	23	25	29	11
17	18	20	23	24	27	9
6	8	11	20	24	25	16
6	14	16	23	31	32	12
5	7	13	17	25	28	4
9	12	16	17	21	26	6
2	3	12	21	26	33	2
7	11	12	20	21	31	9
6	20	22	23	31	32	2
5	10	16	21	25	28	4
2	5	12	25	30	31	7
7	16	18	26	28	33	16
1	8	14	15	27	33	3
1	3	6	17	26	28	3
19	22	24	27	29	31	9
4	7	15	16	19	22	9
5	7	10	28	30	33	3
5	6	7	13	14	32	12
2	7	10	11	18	33	13
8	12	15	17	25	26	5
3	13	19	20	27	29	9
3	5	6	7	26	31	14
3	4	11	16	25	33	3
4	6	18	19	24	26	9
1	3	13	16	27	28	7
3	14	17	22	29	33	4
1	11	13	14	16	29	10
6	9	18	22	25	33	9
4	11	25	27	28	29	11
5	13	16	20	22	24	13
1	3	22	24	27	29	7
19	20	24	25	32	33	6
7	8	15	21	24	32	13
3	4	8	12	16	32	11
7	11	18	19	23	30	13
4	6	14	19	22	28	12
4	7	16	28	31	32	3
3	5	13	15	22	26	6
2	4	6	8	24	25	10
9	14	16	22	28	32	14
2	3	18	22	26	32	14
6	10	22	26	28	32	9
2	3	11	21	27	30	16
5	7	13	14	18	23	7
10	12	14	17	27	33	10
6	9	21	22	27	28	5
4	5	9	15	20	24	9
1	10	12	19	31	32	13
7	9	16	23	30	32	10
7	8	17	20	22	27	1
4	6	13	21	26	29	2
9	10	16	23	25	31	2
3	4	6	8	12	16	9
5	7	12	15	24	26	3
7	11	13	15	18	21	8
3	8	11	13	21	32	10
5	7	12	16	30	33	6
10	12	14	15	18	20	5
5	9	13	25	30	32	6
1	10	14	23	24	29	10
4	6	7	11	13	23	11
2	6	7	9	26	27	16
3	7	8	10	19	20	11
3	8	15	16	20	23	6
4	8	23	25	28	30	8
16	17	20	25	27	31	8
6	14	22	24	31	32	11
3	9	11	16	19	30	1
19	22	23	29	32	33	5
8	15	18	21	24	30	13
9	12	16	18	21	32	2
4	6	11	14	16	25	10
1	7	8	9	10	19	13
5	8	13	16	18	32	5
5	10	23	24	31	32	15
1	7	9	12	15	19	4
6	10	14	18	21	29	4
4	18	20	27	29	31	16
2	10	17	20	23	32	7
2	8	13	15	30	32	11
3	13	17	23	28	32	11
2	13	15	17	23	30	13
7	9	13	21	29	33	2
1	2	4	13	21	24	9
3	12	19	22	26	27	7
2	11	15	22	32	33	5
1	5	16	29	31	33	4
6	7	11	14	23	31	8
5	14	18	22	23	25	11
4	11	12	14	17	31	15
8	10	12	15	16	22	8
10	12	14	22	24	29	8
1	8	15	21	30	31	12
2	5	8	14	26	28	16
2	8	12	17	22	28	7
3	8	17	29	30	33	4
4	6	10	20	27	30	2
5	7	18	24	25	31	9
1	6	10	11	17	32	3
7	10	11	13	18	33	8
9	12	22	26	29	32	5
10	13	21	23	26	30	11
5	11	20	21	23	25	10
2	18	20	23	24	30	12
4	6	19	20	27	31	6
1	4	11	17	18	30	15
6	7	9	10	16	30	8
2	4	7	8	11	27	13
5	10	17	23	26	27	6
7	11	14	21	24	26	3
1	5	6	19	28	32	5
1	4	10	19	22	33	6
9	11	15	20	26	31	1
4	7	16	23	31	32	8
3	8	22	24	29	31	11
5	9	13	15	19	25	2
1	6	17	19	24	29	12
1	14	19	25	26	27	6
3	7	14	16	18	28	2
11	14	22	28	29	33	5
12	17	21	31	32	33	8
4	9	10	19	24	26	3
3	6	13	24	29	32	4
2	19	26	29	32	33	10
1	9	13	14	23	25	7
5	16	18	20	29	32	9
2	3	4	9	16	19	9
3	7	10	22	26	28	3
15	17	18	19	21	29	6
1	2	7	27	28	31	16
1	2	7	12	18	20	3
4	7	15	20	25	26	7
5	8	16	25	28	30	8
13	15	22	26	32	33	9
7	13	21	29	32	33	7
6	7	13	14	20	29	1
11	12	15	27	30	32	2
2	6	8	10	20	21	14
3	16	17	18	32	33	4
4	15	16	20	29	31	7
1	2	8	11	14	20	13
9	11	14	23	28	31	3
12	16	20	23	30	32	16
4	19	25	27	31	33	11
5	12	15	16	26	30	8
8	12	15	21	24	29	12
2	7	20	27	30	31	10
5	8	14	23	26	31	7
3	15	19	27	28	33	5
2	11	16	30	31	32	5
1	15	17	20	30	32	7
4	5	14	17	19	22	3
1	11	24	25	31	32	3
1	3	10	11	26	29	10
9	12	24	26	31	32	2
7	9	12	15	16	24	6
3	7	10	11	16	28	16
2	6	12	17	18	21	10
20	21	27	30	31	32	6
10	12	24	26	29	32	5
9	22	24	26	27	31	8
1	16	21	28	30	32	2
2	3	6	9	12	20	10
12	15	24	26	30	32	15
3	11	19	24	26	31	2
11	13	14	22	27	29	8
3	9	11	21	23	30	1
5	10	14	17	27	29	1
2	13	14	19	27	28	16
10	19	22	27	28	31	10
5	8	19	20	28	33	13
4	6	9	17	18	20	8
1	5	19	21	28	30	3
7	9	18	22	25	27	6
16	19	24	25	27	30	7
2	9	19	22	25	27	11
8	11	15	20	22	25	12
1	3	13	16	24	26	11
3	8	11	12	20	27	5
2	11	15	16	23	33	14
1	9	20	22	27	30	6
1	5	9	11	20	32	8
1	5	6	12	23	24	8
3	15	17	19	20	27	14
9	14	22	24	27	32	9
4	7	8	14	20	22	12
2	3	24	25	27	29	16
1	3	4	6	14	21	1
1	2	6	10	15	17	5
6	7	19	21	27	28	9
4	9	12	19	23	30	9
13	18	26	28	32	33	15
12	15	16	18	23	32	4
2	4	5	10	12	28	6
7	9	10	11	18	31	16
6	8	11	22	27	30	16
4	9	12	16	26	33	15
3	5	7	10	21	31	11
8	10	12	13	18	19	5
2	6	24	25	26	32	16
1	3	8	19	24	28	9
3	9	10	16	21	32	10
5	6	10	18	20	32	12
1	8	10	17	21	22	11
1	4	5	14	26	31	15
5	15	17	25	27	30	1
2	13	19	26	27	33	13
8	12	14	15	24	32	2
1	2	4	9	16	18	6
2	3	5	22	26	33	1
1	8	11	20	26	28	4
7	11	13	18	30	32	10
4	15	19	20	21	28	10
4	6	10	19	21	28	8
13	15	18	21	27	32	15
5	8	9	11	24	25	4
11	17	20	25	28	31	10
5	6	14	17	22	24	9
2	11	12	17	18	26	2
1	6	7	10	25	26	13
6	8	18	22	23	32	7
1	7	13	23	24	29	12
3	5	6	15	17	19	5
2	3	11	17	22	25	13
4	14	21	24	26	29	2
4	7	18	21	25	33	3
7	10	14	15	22	27	6
3	15	23	24	28	32	5
2	8	12	13	14	18	10
1	8	9	14	20	27	6
1	5	13	18	23	28	5
11	18	19	21	26	32	11
6	17	18	23	25	29	2
6	13	18	21	22	26	3
9	11	18	22	31	32	15
2	12	14	24	30	33	10
3	16	26	27	28	31	10
2	7	21	24	30	31	8
7	10	15	16	27	32	12
2	4	10	13	19	27	14
1	2	12	15	31	33	10
1	20	21	22	25	32	3
8	14	16	23	30	33	2
1	12	17	21	27	28	13
6	11	13	19	21	24	11
2	12	19	25	26	31	10
6	11	13	18	21	22	16
6	10	13	14	21	28	9
2	5	15	23	30	33	2
6	7	9	15	20	27	3
5	7	8	10	14	25	9
5	10	13	25	28	33	2
6	7	20	22	24	30	1
5	11	23	29	30	33	5
2	8	10	13	28	32	1
3	9	11	19	22	28	11
1	2	3	12	22	32	10
7	10	24	25	29	33	6
1	12	14	20	22	25	1
4	6	16	19	22	27	15
1	9	10	20	22	25	10
3	11	16	17	26	27	11
1	5	7	11	18	22	6
4	15	22	26	28	29	13
3	7	18	23	25	26	12
5	9	14	15	16	18	2
4	5	8	23	25	27	6
4	11	14	22	28	30	13
2	11	12	18	19	21	12
5	7	12	14	26	27	3
10	17	26	27	30	31	7
3	15	17	19	21	29	10
5	8	14	17	20	33	9
11	17	27	28	31	32	4
1	5	17	19	20	29	8
1	10	15	16	26	28	3
12	13	17	26	28	30	1
3	12	13	15	16	31	5
4	7	10	17	21	30	10
5	7	13	21	22	28	4
18	23	26	27	30	33	11
6	14	17	18	19	31	2
2	10	13	22	26	29	3
5	10	15	29	31	32	5
5	17	23	24	27	29	8
9	10	13	18	27	28	15
4	6	7	10	16	27	15
4	7	9	17	26	33	15
6	19	25	26	31	32	4
11	13	18	21	23	28	4
1	26	27	30	32	33	10
11	15	18	27	28	32	15
1	10	18	20	21	33	11
3	16	17	23	24	29	6
1	3	14	17	26	28	7
2	17	23	29	31	33	12
10	16	21	22	26	32	6
5	7	10	17	20	33	8
2	4	5	12	16	18	3
3	11	12	13	15	27	11
3	4	11	20	22	24	6
10	16	17	18	25	29	8
12	16	19	22	25	29	10
3	10	12	13	19	22	1
4	11	14	18	29	31	16
2	3	13	29	32	33	7
13	15	16	19	26	32	9
8	19	25	26	27	31	8
3	10	15	20	21	27	4
12	22	23	28	32	33	2
11	16	20	26	29	30	6
8	9	10	15	18	30	14
7	12	19	25	27	31	10
5	7	13	17	19	30	12
1	17	25	29	30	32	6
4	5	12	17	25	30	13
18	21	26	27	28	31	11
18	19	26	27	28	33	10
1	5	9	14	22	23	9
1	7	12	20	29	31	14
6	15	16	20	22	23	4
17	20	23	24	25	32	14
1	10	13	15	17	29	13
1	5	15	17	22	27	6
5	8	11	14	22	26	2
4	5	7	13	21	23	6
2	9	12	13	22	27	11
2	8	11	20	22	30	2
1	3	16	18	24	32	2
2	8	13	14	19	28	7
3	10	13	16	21	29	15
1	6	8	11	22	25	10
1	7	19	27	31	33	1
3	10	11	18	22	23	12
10	11	16	19	25	29	7
5	6	12	16	19	22	12
1	3	5	9	13	31	4
3	6	7	8	28	33	2
7	9	13	14	22	24	1
10	11	14	16	17	20	15
2	7	9	18	28	30	8
4	11	15	17	23	27	16
2	4	7	18	25	28	16
3	7	11	15	20	24	14
5	9	19	27	30	31	16
4	8	15	26	31	33	7
3	5	6	20	25	26	2
16	19	21	25	28	30	11
2	4	11	12	16	27	7
12	14	16	17	18	30	1
1	6	15	17	26	32	12
1	5	12	14	17	21	6
4	8	10	13	16	33	10
5	13	16	27	29	32	11
11	13	14	25	28	33	16
2	13	22	24	25	26	14
4	8	10	15	16	31	16
23	24	25	26	29	33	16
1	3	22	24	30	33	4
3	6	12	17	21	28	9
8	19	21	25	27	32	12
4	10	16	17	21	25	9
1	4	5	6	19	29	6
7	8	9	12	22	28	13
9	13	14	16	24	30	7
2	3	8	20	24	30	16
6	17	20	24	27	33	13
7	9	17	19	20	31	12
6	8	16	20	23	29	1
7	12	15	24	25	30	14
3	4	15	19	31	33	5
7	15	16	20	25	33	4
1	4	5	26	28	29	2
6	8	14	18	20	32	14
8	9	13	20	21	26	6
1	2	14	19	21	22	9
3	4	13	25	29	32	16
3	6	13	27	30	33	9
1	3	7	15	25	27	11
1	3	4	10	14	21	4
3	6	9	17	27	32	8
1	3	6	19	31	32	15
2	4	9	27	28	33	4
3	8	20	22	23	24	15
5	7	16	22	23	30	8
6	7	9	29	30	32	12
2	7	9	11	13	21	11
10	12	23	29	30	33	13
3	4	12	14	25	27	9
9	20	22	24	25	31	9
1	4	12	17	20	29	10
5	12	23	24	26	32	13
3	9	16	24	27	28	3
4	8	13	24	25	27	5
1	8	10	16	20	30	8
1	6	10	15	21	33	12
5	7	14	21	25	30	9
10	15	16	24	29	32	3
8	13	14	17	25	26	1
4	11	18	21	30	33	1
1	5	6	14	29	33	15
9	17	18	19	25	31	15
11	14	18	21	25	33	5
1	3	4	10	17	28	5
6	13	16	26	31	33	13
6	11	15	25	26	27	4
8	12	18	25	30	32	3
3	7	8	19	25	33	16
18	22	24	26	30	32	3
3	6	9	22	29	30	2
2	4	7	12	24	32	8
3	5	8	13	15	30	7
7	8	9	15	17	20	12
10	17	19	21	30	31	12
1	3	7	25	26	27	3
9	14	19	22	23	29	5
6	7	8	9	18	22	11
7	9	12	13	21	30	10
3	10	12	14	15	18	6
6	10	13	15	25	29	2
2	7	12	13	20	32	15
1	13	22	23	24	27	14
6	8	15	17	28	29	12
12	14	18	27	29	30	3
1	4	12	14	16	21	4
5	14	25	27	28	32	6
1	2	3	9	11	12	3
1	5	7	11	32	33	14
9	11	15	18	19	31	11
1	7	9	25	30	33	8
5	7	15	23	32	33	1
4	5	12	17	22	25	12
2	3	7	12	29	30	9
2	4	11	17	22	25	7
3	5	14	15	23	27	13
1	5	8	10	23	26	3
4	5	9	11	15	23	13
1	15	21	28	29	33	14
7	18	23	26	27	29	4
10	11	16	17	19	27	16
12	20	23	26	27	30	6
2	4	10	16	24	25	16
9	19	21	24	28	33	15
6	8	10	16	18	23	4
1	7	11	14	22	28	7
1	4	6	16	25	33	3
2	16	17	23	29	33	2
3	4	5	11	27	32	14
6	22	24	25	30	32	13
3	4	5	11	14	16	11
5	11	21	24	27	32	1
2	5	9	16	22	27	2
2	3	4	5	11	15	14
2	4	7	15	22	30	4
2	9	13	25	28	33	13
4	7	11	16	20	25	6
11	14	15	26	29	32	5
4	12	13	14	21	24	7
3	4	8	12	24	29	8
9	10	13	18	28	30	13
4	13	15	19	21	28	15
1	9	15	16	31	33	15
1	6	8	9	28	33	13
5	7	8	9	28	31	7
7	10	24	29	31	32	3
5	7	8	13	15	24	4
4	8	17	22	28	31	11
4	9	11	19	20	24	11
3	4	7	8	22	32	15
3	5	9	14	18	29	10
15	16	25	30	32	33	12
1	5	10	16	24	26	6
2	24	25	29	32	33	14
10	17	19	24	27	29	15
1	2	13	19	24	30	1
2	7	17	19	27	32	8
2	4	9	11	26	27	2
1	9	16	18	24	32	5
4	11	14	16	20	27	4
6	8	21	27	28	32	13
1	6	9	19	26	31	5
3	11	17	21	23	24	10
5	7	9	10	16	23	3
8	11	15	20	21	25	5
1	7	16	19	23	32	16
6	12	13	23	25	33	13
3	6	13	16	22	32	10
3	9	12	17	18	32	5
10	13	20	21	24	26	14
7	10	21	23	25	33	6
3	4	16	22	25	33	10
2	12	15	18	20	25	8
7	12	23	24	25	33	13
2	9	16	20	30	32	11
5	11	20	30	32	33	2
7	9	12	15	31	32	14
2	5	9	12	21	31	6
11	14	19	20	23	24	4
6	7	11	14	25	32	2
2	10	12	25	27	31	9
4	7	8	9	12	13	5
17	18	24	28	29	30	6
1	3	15	19	25	30	13
10	13	15	20	24	26	11
2	5	12	26	27	29	11
12	14	17	18	26	27	2
1	5	9	12	17	23	11
1	2	10	12	16	28	14
8	11	18	22	25	32	15
2	5	9	14	19	32	10
7	9	13	22	27	33	4
4	9	17	20	26	30	3
6	7	9	12	29	31	6
5	6	13	24	26	30	7
11	15	19	24	26	29	4
4	5	15	17	23	29	1
2	6	13	16	17	20	8
5	6	7	8	17	21	3
5	8	12	20	30	31	6
1	14	20	22	23	27	7
1	2	8	11	15	24	9
4	15	16	21	29	32	12
5	7	17	29	31	32	12
8	11	15	25	28	32	16
13	16	17	23	29	30	12
4	19	20	23	26	29	8
6	8	13	17	19	30	12
3	16	18	20	30	32	7
6	7	10	15	26	30	6
1	4	5	10	17	24	16
8	11	12	13	23	31	3
10	19	24	26	29	30	4
1	6	8	14	19	21	9
3	6	17	18	26	27	2
9	14	15	16	26	33	10
7	8	15	21	25	31	9
3	11	16	17	24	29	10
2	4	5	7	8	17	15
1	11	14	16	23	29	6
2	3	5	6	10	19	7
3	5	6	8	10	11	9
2	14	15	25	27	29	7
8	10	24	25	27	31	12
1	3	12	13	26	32	16
7	8	10	11	23	30	1
1	7	12	21	31	33	7
12	18	26	30	32	33	2
1	2	11	18	23	33	9
4	5	14	18	19	21	9
5	9	13	21	23	28	7
8	9	10	15	27	30	10
5	8	11	20	23	31	11
9	13	15	20	23	31	3
1	2	3	4	10	15	4
5	8	12	17	20	29	5
10	17	22	24	26	28	5
4	7	11	27	32	33	8
2	7	18	19	24	33	14
9	14	15	19	20	22	14
10	11	16	17	30	33	4
10	21	25	27	31	33	4
5	7	8	10	31	33	6
6	10	24	25	27	32	2
4	6	7	8	10	32	10
1	5	8	17	19	23	11
7	9	14	16	28	31	8
3	4	16	21	26	30	14
2	4	17	21	22	24	12
1	2	14	20	22	31	15
1	3	7	8	20	25	16
6	9	18	29	31	32	3
5	16	21	25	27	33	6
4	12	16	22	28	31	7
17	21	23	24	28	33	4
4	8	13	15	16	33	10
2	5	10	12	17	25	16
3	4	11	16	27	30	14
1	3	15	19	24	32	13
12	15	23	24	27	28	10
3	13	16	25	30	31	8
2	13	19	20	21	25	10
3	20	29	30	31	32	9
3	4	19	23	24	33	10
4	7	10	13	16	22	11
1	7	8	9	10	16	15
4	13	14	26	27	32	12
2	3	17	22	24	33	2
3	11	14	21	26	33	10
2	9	15	20	24	31	6
7	16	18	25	27	31	9
1	7	11	13	19	22	12
2	6	9	24	30	32	2
2	14	21	23	24	26	15
3	9	10	14	23	27	9
3	16	18	19	30	31	13
4	12	15	22	28	32	12
4	6	9	10	11	20	8
1	10	13	17	19	25	5
1	14	18	26	27	31	2
2	10	12	17	31	33	16
2	11	15	17	28	30	15
1	14	17	25	27	28	14
3	8	16	18	21	24	16
6	9	10	21	22	28	7
5	6	15	18	22	30	2
2	3	5	10	22	25	6
1	8	10	17	31	33	15
13	14	16	20	21	26	6
1	4	7	24	29	33	2
4	6	8	18	22	26	11
1	15	17	25	32	33	11
5	10	22	23	25	31	3
11	14	17	20	21	33	13
1	13	15	18	26	30	14
3	7	11	14	20	26	7
2	3	11	15	20	21	14
3	4	22	23	25	28	9
3	9	10	20	21	32	15
1	8	10	14	15	18	9
3	5	7	9	21	26	3
10	15	17	23	25	31	3
2	4	7	11	28	30	1
12	16	19	20	27	32	5
13	21	23	24	30	31	3
2	9	14	22	26	30	3
4	16	17	20	25	31	14
9	12	13	14	15	16	14
3	21	23	26	29	30	2
8	10	19	22	25	28	12
10	21	22	25	31	33	5
1	4	7	8	13	32	3
7	8	10	11	19	24	4
1	4	15	22	29	32	12
7	9	12	19	27	30	7
1	7	10	16	22	32	7
12	17	20	25	28	31	5
1	13	15	17	28	31	7
11	17	18	24	30	32	4
2	3	5	21	26	33	9
6	10	11	16	29	31	9
7	9	10	14	20	28	3
4	10	16	17	26	27	2
6	10	15	18	27	32	14
4	11	18	19	26	32	2
10	14	21	22	24	26	1
4	11	15	19	29	32	16
5	10	19	20	27	33	3
1	11	12	18	20	29	7
4	14	17	20	24	29	6
5	7	11	12	14	19	9
1	3	5	25	27	31	7
3	17	21	27	28	29	7
1	4	8	16	23	24	16
3	11	16	26	30	31	11
5	6	9	27	30	33	15
10	15	17	18	19	20	3
8	13	18	25	29	32	7
6	15	17	23	24	29	14
3	4	23	24	27	33	8
1	2	9	22	27	29	9
7	10	15	28	30	33	2
2	4	6	7	12	26	9
2	3	5	15	27	31	13
3	12	14	18	27	31	1
3	6	11	17	26	30	8
4	10	13	16	19	24	6
5	16	21	22	28	32	6
3	6	10	13	26	31	6
7	9	13	21	30	31	10
4	7	8	14	26	33	14
1	2	10	17	22	30	15
5	7	12	21	23	32	14
7	13	17	22	30	33	2
6	7	11	15	23	28	16
1	8	17	21	28	31	7
7	9	12	13	15	16	7
4	7	12	16	18	22	4
2	7	13	15	19	20	8
3	6	7	19	22	29	16
1	2	5	14	26	32	3
2	3	4	7	17	32	10
6	8	13	14	15	18	3
5	9	10	12	17	21	2
3	5	22	28	30	31	11
1	9	10	17	23	31	2
4	5	14	16	19	31	6
6	10	12	16	29	31	9
8	9	19	26	28	33	14
6	7	8	21	26	33	2
3	6	8	16	21	31	5
1	5	12	21	28	30	8
3	6	7	22	24	28	2
8	11	12	18	20	32	2
4	9	14	16	17	25	3
8	16	17	18	21	33	5
4	8	12	13	20	22	16
1	6	11	22	23	33	10
5	9	10	21	24	33	7
3	10	15	24	25	26	8
2	3	5	12	25	31	4
7	12	13	16	26	33	15
2	15	18	20	32	33	11
1	2	16	18	21	28	11
2	8	18	19	31	32	5
8	9	11	19	20	22	3
1	3	12	25	31	32	4
5	7	11	14	18	29	16
9	12	15	24	31	32	3
6	12	19	20	26	33	11
1	7	14	15	17	23	13
4	15	19	21	22	26	11
5	11	25	26	29	30	8
2	19	20	27	32	33	9
10	11	12	15	16	32	12
4	6	7	18	21	29	12
1	10	14	17	23	32	12
3	4	7	19	20	22	5
1	2	10	21	29	31	5
2	8	9	15	26	31	1
12	13	15	20	22	24	7
1	8	9	14	28	29	15
6	11	15	18	24	31	16
1	12	17	18	20	29	9
4	6	12	18	20	28	14
1	2	9	21	26	31	4
7	8	11	20	21	27	10
3	7	9	16	18	25	7
5	7	11	13	14	26	5
6	10	17	19	20	22	5
13	20	21	24	27	29	10
3	4	9	14	19	27	13
1	13	19	22	26	30	11
3	17	18	19	30	33	3
2	3	19	21	25	32	1
3	4	7	12	26	28	8
3	10	17	21	25	31	6
4	8	11	17	27	28	11
5	11	13	14	19	28	13
3	15	16	25	29	31	3
14	17	18	21	23	24	2
4	7	13	16	22	31	13
11	12	13	15	27	30	10
1	9	12	21	26	32	15
8	14	17	27	30	33	15
1	6	13	17	25	31	15
4	6	7	17	22	26	15
4	5	7	16	25	33	5
5	10	13	23	27	33	12
8	17	27	28	29	31	5
8	11	14	17	28	30	3
9	16	26	27	28	32	3
7	11	15	22	25	31	12
1	2	7	19	23	33	3
1	16	17	20	31	32	9
1	4	15	22	31	32	13
26	27	29	31	32	33	11
1	3	10	13	24	30	13
7	11	20	22	23	25	4
8	10	18	24	30	33	12
2	7	8	15	20	21	11
3	4	5	6	13	16	1
3	11	12	14	17	32	10
1	6	11	16	20	28	2
1	2	10	12	15	32	6
1	11	14	15	24	26	4
9	19	22	23	28	32	2
1	12	19	27	32	33	5
1	4	13	18	22	32	6
2	6	10	13	20	32	9
2	7	22	26	31	33	12
1	5	10	11	20	27	7
1	2	6	25	30	33	13
2	19	21	23	27	32	4
3	4	16	18	26	33	10
4	5	9	12	15	28	7
3	4	5	19	20	28	3
2	12	16	18	21	27	6
17	20	22	27	30	32	12
4	10	17	21	26	30	1
2	5	16	26	27	29	9
9	13	16	21	24	28	12
7	8	9	10	31	33	11
3	18	22	25	31	33	13
4	5	17	23	27	28	6
9	12	14	18	30	33	11
8	13	15	21	25	31	9
11	12	18	19	27	33	1
13	15	16	19	24	33	6
2	8	10	13	15	21	3
8	9	17	18	24	30	3
7	8	10	13	17	28	15
6	12	17	18	28	30	10
3	14	15	17	18	31	13
3	7	8	11	14	29	1
7	8	10	19	28	33	1
6	13	15	22	29	31	3
3	6	7	19	21	26	9
15	21	23	24	27	29	10
14	18	23	30	31	32	8
9	14	18	21	22	32	10
6	10	17	24	26	29	10
9	16	19	21	25	26	15
16	19	23	29	32	33	6
5	7	23	27	29	33	8
14	16	19	20	22	32	8
6	8	15	25	28	29	15
2	20	21	24	25	26	3
1	2	5	9	27	29	2
1	2	3	6	27	28	6
1	6	7	25	26	33	5
12	14	17	19	20	32	10
2	17	18	19	24	27	15
13	15	17	20	21	30	9
13	14	16	19	20	33	13
8	14	15	17	22	29	1
7	9	10	14	28	29	5
17	19	20	21	25	29	4
9	10	13	14	19	20	8
5	15	23	26	27	33	14
2	11	17	19	28	29	10
3	4	17	25	26	30	16
4	21	23	31	32	33	4
2	5	10	23	24	32	10
10	13	15	16	17	24	3
3	6	10	21	24	26	16
4	8	17	23	25	26	13
2	8	14	16	22	24	9
3	12	17	19	20	23	8
2	15	19	25	30	33	6
4	11	13	17	20	23	3
5	11	12	17	25	26	1
11	21	22	26	27	28	13
1	4	5	16	19	27	10
3	6	11	19	24	30	10
5	7	16	21	26	31	8
2	15	16	17	18	20	13
7	12	16	19	24	31	12
1	3	16	17	31	32	11
7	8	12	16	21	22	6
3	4	11	12	18	31	1
4	11	19	21	24	28	13
3	13	23	29	31	32	1
2	5	6	11	17	32	16
8	17	24	26	28	33	2
3	11	16	20	27	33	15
1	6	11	14	19	27	15
2	6	7	11	25	26	15
1	9	20	25	30	33	6
3	9	11	12	15	24	11
1	12	17	21	23	30	12
8	9	20	21	25	33	11
6	8	11	18	30	31	9
13	18	21	23	28	29	2
1	4	10	12	21	24	5
9	11	13	17	18	19	15
3	4	12	24	25	28	16
6	11	12	13	19	22	1
9	10	13	14	30	33	8
5	19	21	25	26	27	10
3	10	17	24	27	30	8
1	2	5	30	31	33	1
4	13	14	15	16	20	13
4	7	9	21	27	28	7
2	12	14	19	21	29	8
15	16	26	28	29	31	1
6	10	13	24	26	33	16
2	4	11	14	19	31	12
1	7	18	19	26	31	8
8	11	13	14	19	25	12
8	15	22	24	27	33	10
5	6	9	15	20	31	15
2	7	9	13	16	22	1
4	5	7	14	19	31	9
7	9	10	15	28	31	2
3	5	21	23	27	33	10
9	11	13	17	23	29	1
4	7	13	14	19	32	2
3	7	16	25	27	28	5
7	9	12	18	27	28	7
18	22	24	25	26	27	11
10	18	20	21	24	25	8
1	3	10	18	22	30	6
1	2	8	20	24	30	12
2	7	15	28	32	33	2
1	4	10	25	26	32	1
14	19	22	25	30	32	6
5	8	17	21	27	29	5
1	8	12	21	30	31	13
7	8	27	28	29	32	7
7	15	19	23	24	33	15
2	8	16	20	28	33	14
5	15	20	25	30	33	12
6	9	22	26	29	30	16
3	4	21	29	31	32	11
8	17	24	25	28	30	1
6	13	15	20	28	32	11
16	17	22	23	28	32	4
2	5	7	8	19	27	2
2	21	26	28	30	33	12
3	5	9	12	21	25	2
4	8	14	19	21	22	1
2	7	14	15	16	27	9
1	9	11	17	24	29	1
3	4	11	20	21	26	10
2	10	25	26	30	32	14
18	19	25	26	29	33	1
13	14	18	20	28	31	5
10	14	19	21	25	32	13
17	19	24	28	31	32	9
2	5	12	13	21	33	11
7	9	10	15	17	28	5
3	7	10	13	19	33	15
2	4	14	17	20	27	1
2	4	12	16	19	27	13
3	7	18	21	22	26	5
3	8	13	14	20	26	4
1	5	16	22	23	24	6
9	10	15	20	29	33	3
12	14	27	28	32	33	6
7	19	20	21	30	31	4
6	12	13	20	21	32	2
1	11	12	21	30	31	15
3	10	11	15	22	29	14
6	11	12	13	23	24	3
1	9	12	15	28	30	15
3	5	10	12	15	30	13
7	10	14	15	26	31	11
10	16	26	27	28	32	13
1	2	25	28	30	33	10
7	13	21	24	29	32	4
3	5	6	12	16	26	13
20	23	24	26	27	31	14
4	8	12	18	19	25	8
6	8	9	23	30	31	16
10	22	25	28	30	32	7
6	13	14	21	24	29	1
7	8	14	20	21	23	7
2	5	8	9	20	30	11
4	9	10	28	29	33	13
2	3	11	20	22	23	6
2	4	8	13	23	26	16
6	11	18	20	25	30	8
1	6	9	14	18	27	15
6	7	18	21	26	27	7
1	7	14	21	28	30	11
11	14	20	22	27	31	9
5	6	15	23	30	33	5
2	9	10	11	20	28	11
2	14	18	23	24	31	5
9	10	18	23	25	28	16
1	8	24	26	29	31	13
1	5	6	19	26	31	12
2	9	16	17	23	29	4
7	8	12	14	26	27	16
5	9	10	14	16	17	13
6	8	11	15	18	32	14
13	17	19	23	32	33	9
6	10	12	19	23	30	12
15	16	20	25	28	31	6
1	4	6	9	15	16	2
1	7	12	21	29	31	3
12	13	15	16	24	26	13
6	14	15	23	26	30	4
4	7	14	17	18	27	6
7	9	19	28	29	33	2
14	16	18	19	22	32	9
3	7	23	26	31	33	1
6	7	10	21	23	30	2
2	3	4	8	10	20	9
8	9	15	17	20	28	12
2	10	18	22	24	31	14
7	11	24	27	28	33	9
